Dia,Mês,Ano,Rej. Int. (%),Lotes Reprovados (%)
01,01,2022,2,0.5
02,01,2022,2.4,0.6
03,01,2022,2.8,0.7
04,01,2022,3.2,0.8
05,01,2022,3.6,0.9
06,01,2022,4.1,0.5
07,01,2022,4.4,1.1
08,01,2022,4.8,1.2
09,01,2022,5.2,1.3
10,01,2022,5.6,1.4
11,01,2022,6,1.5
12,01,2022,6.4,1.6
13,01,2022,6.8,1.7
14,01,2022,7.2,1.8
15,01,2022,7.6,1.9
16,01,2022,8.2,1.5
17,01,2022,8.4,2.1
18,01,2022,8.8,2.2
19,01,2022,9.2,2.3
20,01,2022,9.6,2.4
21,01,2022,10,2.5
22,01,2022,10.4,2.6
23,01,2022,10.8,2.7
24,01,2022,11.2,2.8
25,01,2022,11.6,2.9
26,01,2022,12,3
27,01,2022,11.8,3.1
28,01,2022,11.6,3.2
29,01,2022,11.4,3.3
30,01,2022,11.2,3.4
31,01,2022,11,3.5
01,02,2022,10.8,3.6
02,02,2022,10.6,3.7
03,02,2022,10.4,3.8
04,02,2022,10.2,3.9
05,02,2022,10,4
06,02,2022,9.8,4.1
07,02,2022,9.6,4.2
08,02,2022,9.4,4.3
09,02,2022,9.2,4.4
10,02,2022,9,4.5
11,02,2022,8.8,4.6
12,02,2022,8.6,4.7
13,02,2022,8.4,4.8
14,02,2022,8.2,4.9
15,02,2022,8,5
16,02,2022,7.8,5.1
17,02,2022,7.6,5.2
18,02,2022,7.4,5.3
19,02,2022,7.2,5.4
20,02,2022,7,5.5
21,02,2022,6.8,5.6
22,02,2022,6.6,5.7
23,02,2022,6.4,5.8
24,02,2022,6.2,5.9
25,02,2022,6,6
26,02,2022,5.8,6.1
27,02,2022,5.6,6.2
28,02,2022,5.4,6.3
01,03,2022,5.2,6.4
02,03,2022,5,6.5
03,03,2022,4.8,6.6
04,03,2022,4.6,6.7
05,03,2022,4.4,6.8
06,03,2022,4.2,6.9
07,03,2022,4,7
08,03,2022,3.8,7.1
09,03,2022,3.6,7.2
10,03,2022,3.4,7.3
11,03,2022,3.2,7.4
12,03,2022,3,7.5
13,03,2022,2.8,7.6
14,03,2022,2.6,7.7
15,03,2022,2.4,7.8
16,03,2022,2.2,7.9
17,03,2022,2,8
18,03,2022,2,8.1
19,03,2022,2,8.2
20,03,2022,2,8.3
21,03,2022,2,8.4
22,03,2022,2,8.5
23,03,2022,2,8.6
24,03,2022,2,8.7
25,03,2022,2,8.8
26,03,2022,2,8.9
27,03,2022,2,9
28,03,2022,2,9.1
29,03,2022,2,9.2
30,03,2022,2,9.3
31,03,2022,2,9.4
